sample_index,chain,draw,sigma_ap_0p5_arcsec_km_s,m2l_ratio,m2l_ratio_slope,total_stellar_mass_Msun,log10_total_stellar_mass,halo_mge_mass_Msun,kappa_s_halo,gammain_halo,Rs_halo,H0_cosmo,omega_m_cosmo
50100,6,2100,145.78455528554522,2.408030819725596,0.13621025831226652,205307544600.85287,11.312404909031159,2771399578769.369,0.1875236762397054,1.1307603077111,2.2282515100382376,85.46006625888239,0.23545010633817937
11619,1,3619,140.68106383230062,2.069611905327152,0.10694775617253349,205357024547.43082,11.312509563142967,5498976481525.584,0.10340120198659054,1.2222817126690195,3.909411247212378,74.77643331254983,0.2909714680200542
11878,1,3878,145.34722914440812,3.569302778886941,0.2840557082093704,265703135461.66522,11.424396679384552,1338876717847.3262,0.10809064888512732,1.3417984677269343,2.023030313820609,89.2279661213023,0.2067452625213267
45126,5,5126,148.37945026876613,3.0859259460409874,0.16508884534258472,238128994817.20255,11.376812278741541,3164313689748.2524,0.16749060728333992,1.017010730943766,2.661698569776202,92.54622950272014,0.1618095978714349
21467,2,5467,138.08392681759526,3.567031844032888,0.27637517135183465,270422696864.15512,11.432043139596477,1432080206959.6765,0.1043320562995139,1.29522562118794,2.129412388925717,86.77031111581117,0.06959384199010328
47938,5,7938,156.39876750011237,3.727867545879179,0.19560610281683188,280920871711.5431,11.448584007383882,2319713825718.7812,0.19558799620230713,0.7647921538994713,2.1787759692332562,92.7080353156679,0.2948157572018638
28439,3,4439,144.542902739877,1.7582653364273155,0.003806245419849308,183325421531.75476,11.26322269226961,17455950930106.541,0.09644126833308726,1.1885941963261408,7.353869438053622,77.21970608405488,0.22690327689951462
17292,2,1292,140.86023211447915,3.3389891469576494,0.21499530383960597,271097798033.65604,11.433125990078766,4943827688116.634,0.07902960973572584,1.134785550972388,4.575546630017727,84.99766044297624,0.13248713637949913
3091,0,3091,154.45160970782138,2.452227873285033,0.11293993517324297,207417732709.26373,11.316845882663312,3192762395437.925,0.18721375449788316,1.090131037192105,2.4359209286863046,86.303468159604,0.4362766788956652
49007,6,1007,157.10554426641684,3.531035462841325,0.23815644265041902,258354348916.0279,11.41221577648488,1604315908188.0215,0.14561091910199833,1.1532393045975708,2.003459344547307,90.8088931943762,0.5479164344995108
25740,3,1740,151.86557403662928,4.599178426895069,0.31522653738423967,297759963863.8742,11.47386630308075,1519212992154.541,0.05685572677590256,1.397681638969149,3.131879855448709,100.79289208289947,0.2241417949570722
52055,6,4055,142.14516614012655,2.734753106652325,0.2760864854179166,205275937732.8549,11.312338044732035,3934531885513.087,0.04908522501605457,1.603748691824912,4.926846635178337,88.89755892959028,0.2029129643420029
18303,2,2303,150.16177476489656,2.615685279480223,0.1671774659537597,222835069024.95117,11.347983539668272,4351968238132.73,0.08339787824697446,1.3274216196704771,4.032409072126262,82.67722510190957,0.4216098372679279
53439,6,5439,144.53737620267253,3.318539187401706,0.21515395795986536,261746943614.84854,11.417881619180084,9730643065469.77,0.04788172276300177,1.3408181517986502,8.127604920309157,87.6059445982164,0.14907607370312337
42521,5,2521,141.24495399672435,3.4344542488663894,0.2889836564406344,259166966472.77026,11.413579645374304,3467551674442.8125,0.03272503109173965,1.5449959375980558,5.684836338025217,87.77465399830385,0.20198510564066208
59608,7,3608,138.59613682291484,2.697464541312522,0.27017070646494257,229700702991.38184,11.361162324340915,3445918984422.877,0.05326165350034326,1.494349879821356,4.2393344537508675,77.9140306469398,0.37590925470510206
41705,5,1705,142.22169548802484,3.535987827041203,0.24896938764260368,253450074419.8964,11.403892423080215,5572425385660.018,0.039447741628897345,1.4516797540854751,6.91737182794393,93.63524457976743,0.08560985709774332
22275,2,6275,136.1837662726233,2.2377948082552788,0.21122463420297688,202808234857.0428,11.30708558517986,4950135548995.275,0.04257933035249947,1.501094293076516,5.60141876431735,75.6247628708887,0.41034284660174525
31142,3,7142,153.57783435542038,2.2392505463051466,0.1066269044022844,181928251873.1666,11.259900146451537,3552599414603.4116,0.14959760621631188,1.2668460379503779,2.86929247907638,91.04426240327376,0.3393059712399291
29737,3,5737,145.306310025847,3.1005168666228573,0.21731406391698493,235683122833.82483,11.372328483998356,2594298996254.201,0.10636331585877687,1.2924069016528295,2.88663612772359,90.8555066869312,0.1636664810297458
4372,0,4372,143.2696172049699,3.53865017909699,0.23632392722523288,254267172330.98,11.405290293342045,1795629095178.9832,0.1562683718267639,1.154588765898156,2.065370978073905,93.76042893148792,0.07001006271608204
10609,1,2609,141.1918552989981,2.6904348506163727,0.17470386212156197,240728043400.60446,11.381526685973876,5305200367366.551,0.08225278092968603,1.2066625925101557,4.439425801485285,79.31891947206461,0.24916688852314162
4799,0,4799,142.62580703253366,2.0081232627349213,0.059884977649852233,181163812533.26797,11.258071451692626,3006906256223.515,0.25151327379030225,1.078964808057342,2.0166941406606296,84.38855086276914,0.07834837244779544
62114,7,6114,144.70422950799085,3.1955228744936095,0.26367738324585477,255993683652.69836,11.4082292497313,2536765248275.559,0.07105476297604953,1.4142204598072916,3.2942424435573887,83.67862006034767,0.2877763697876177
23322,2,7322,153.2923588474083,2.4262631614654477,0.08073493149039757,223575072506.04013,11.349423380267305,3308738502125.5366,0.23920667911654472,0.8783404112713253,2.1840262699283945,81.83634899921353,0.33352322871146906
14296,1,6296,133.42577076888867,1.7339113414488925,0.146887581103743,168127448027.5268,11.225638620957524,4848705147444.3125,0.08123909992725788,1.433007938423722,4.0054414518807855,74.54316606336799,0.25701301516174624
23738,2,7738,144.3311503455214,2.9103162179261566,0.2145620041904326,231186824245.06226,11.363963079226348,3413156818990.0117,0.08585081506944785,1.3238100560304433,3.591757324487922,87.08131210809236,0.25268843096246296
6904,0,6904,144.9821298551433,3.3286437231643196,0.27297816573286937,266750194886.56018,11.426104745390328,4032742241914.5806,0.04247722073835352,1.4488149823218341,5.327770253300699,82.57665677630803,0.3867276136592779
37959,4,5959,151.11389694362165,4.180404192611699,0.31510674824341545,281835635931.6623,11.449995905416333,1327422582223.5776,0.06840055914799964,1.416315008148918,2.6081718015452084,96.44323843382745,0.3073586395226944
52172,6,4172,140.35435284826573,2.6361088687395857,0.2038176201790528,208504621528.01126,11.319115685601716,4118925547084.959,0.0766604522034836,1.438791038325331,4.126277990945964,87.59709479407117,0.10774838354048355
46735,5,6735,140.60520811251448,2.7495443233782852,0.1659270772777116,275381391773.9464,11.439934590521743,16408278142610.418,0.07007160095563253,1.0819518251950848,8.154226605903883,71.09473693547547,0.29942388337775566
13193,1,5193,141.6563328378273,2.996577615824858,0.20140903816052935,231714587542.80463,11.3649533755678,7583751815157.35,0.05640951287949159,1.3726645227954861,6.673594608570953,89.72715525767991,0.10695141764734178
25310,3,1310,153.84566868855353,3.007685484567838,0.15646815116009183,260304773738.40787,11.415482132724058,2459605789777.901,0.2120712532899083,0.8143572488228983,2.0246160583943866,81.88737993581623,0.43144162616513027
10459,1,2459,144.47521322964343,2.4277321559492777,0.19392279568339565,206161161693.58667,11.314206852747413,14933478803455.943,0.022263565263179717,1.6169226384212996,13.70769754005845,81.64809237598722,0.4039531775904859
24427,3,427,146.64362592126582,3.2397617475243567,0.24763979738482012,279338674826.1882,11.446131068536005,1992607230722.632,0.10306236741591553,1.175850576158981,2.43032916120785,76.86728524791823,0.5188947885961873
47739,5,7739,156.09300072256593,2.4331677316462894,0.11207354715474616,208062495692.70566,11.318193803510011,3964974716661.695,0.1319333259712027,1.1922244253019556,3.173154033565532,84.65901075504367,0.5211285554742024
35771,4,3771,131.88646471831794,3.0998942842967745,0.20772679136511463,281997504283.9856,11.450245264771526,27398248988724.242,0.026395014421938447,1.3229473056739982,17.188938072391643,75.00144466784586,0.05388756024765774
57322,7,1322,138.8506798367571,3.1719861796708226,0.22769304790418454,249344522447.9188,11.396799832162273,5546524589896.715,0.05369132156521402,1.3796705545163284,5.748584343905381,86.52528467080955,0.08765854364516018
10116,1,2116,146.54832743958232,2.9266261438453665,0.14470328271779642,239391242971.38623,11.379108259692932,4571369745401.703,0.15399593015194832,0.9821894241324867,3.2773322634917292,88.48488052681981,0.15607580461541498
43229,5,3229,144.3006218571231,3.528572563002113,0.26933913356540895,272544898652.68475,11.43543805755167,1959318501020.7888,0.0904335172053533,1.3337623661177584,2.640983376313927,86.71096024305771,0.18270886146692544
28227,3,4227,142.10240881598384,1.2817180088615554,-0.019872858962562856,148071012901.34232,11.170470047250792,22010457341651.16,0.0437930965184735,1.4436216169185598,11.326461031054155,69.29067901115583,0.5389746805290937
11277,1,3277,143.15031054078932,2.9365171165863053,0.22264856694475987,233321412504.25275,11.36795459694084,2387107111209.3154,0.11735379282685424,1.285835884868503,2.5765869849772938,86.70746017329209,0.1962263688896373
46669,5,6669,152.42375847130452,2.090442612105626,0.04955670154640268,182756975927.5602,11.261873963189537,6524527873386.406,0.13331437748646355,1.1991186776468954,4.0947152570859275,88.69039089587608,0.26445355618516797
16981,2,981,145.96349516369492,2.9618255000807796,0.2204367566754486,245978293216.62927,11.390896783720523,3747414215980.0264,0.08029029325049274,1.2881777109212593,3.818869584399179,82.19301928737539,0.3921875176978555
50969,6,2969,150.01072954939687,1.8761792409252462,0.030631077086102465,183573652888.13013,11.263810349924121,3491471768995.271,0.2261996447059049,0.9554382019765606,2.260852789892736,79.12233564280606,0.46541335050637844
40271,5,271,146.04139674725994,3.3333720351960294,0.2539911960363008,255682783679.3465,11.40770148592707,1618993884376.4712,0.12293644724406814,1.275365653320959,2.093240686118919,88.09410204476643,0.2346205880630977
42848,5,2848,137.3382354848097,2.7391955938812367,0.25045758193615475,227526698642.865,11.357032365357721,6232567299523.629,0.03430736397338505,1.5534770490320147,7.164927350546091,81.55380900025094,0.20673276846086736
62199,7,6199,156.29959532967942,3.1964333357081474,0.19681563527094115,244192817955.71658,11.387732886602846,2267355722571.114,0.1464851382782695,1.1009870876552612,2.3704798215273235,89.42776582509693,0.528689811505606
42332,5,2332,136.34272820784673,3.062232172427581,0.22249923714802,251433743784.1708,11.400423561957126,13629179767191.943,0.026739838580548132,1.4835075168058092,12.313691857122409,82.97773804699167,0.08085716548830861
3454,0,3454,143.8627922380896,3.7359598204883544,0.23251660333158686,261102201018.0247,11.416810532818554,2282781080260.471,0.1247229971463482,1.1269382272622774,2.655981121756463,96.36438723143544,0.0610032957919707
14685,1,6685,148.6868235173915,3.300118126769739,0.2302403787842221,263621237241.9372,11.420980393954842,1861046379320.379,0.10903823934931056,1.1763918368278574,2.3846973291541937,85.03415493603543,0.3795406200388008
24432,3,432,149.66329946301937,3.1566982540621726,0.2222864064473249,274034362147.11957,11.437805023970748,2088117363631.4446,0.12495881698071425,1.1132096123163788,2.288429885198072,77.37783899449646,0.5370578593233991
349,0,349,134.37413463805686,2.5704510868958055,0.24152621045290434,208732515089.06668,11.319590106103554,4468734500823.391,0.04537948430206098,1.5537526888835487,5.349255499208057,83.343320898321,0.1066945220407369
11121,1,3121,134.30347119191026,2.390520485326617,0.19964304948102207,201396297796.6487,11.304051482795233,7948431638839.707,0.037742444768470725,1.5270351911989346,7.814861908029278,82.63203707693398,0.1236004891561784
31351,3,7351,141.39024568625908,2.9394197122313894,0.2216307073676015,263642327554.65033,11.421015137134722,7229698323482.277,0.05399700254933143,1.2615535286088506,6.245432906883728,75.77335942591311,0.430395559624588
62995,7,6995,140.52925190195165,3.532992687995384,0.2374398892091394,276929660947.9223,11.442369473969249,2348771312545.405,0.10173142011123529,1.126329621627407,2.812771285014831,86.4863871940937,0.10167915662796809
10510,1,2510,154.183331044485,3.600686549282565,0.24693325711763237,269702051527.98706,11.430884249989768,2239367006345.256,0.10101521577493443,1.2625794464040316,2.75913848524021,89.73419025350238,0.38457154336378013
39663,4,7663,157.75460419974576,3.8529200425142967,0.25897201961408256,272958706951.5505,11.436096952170839,2095016637289.5198,0.091129146803637,1.2608312120568774,2.87949858877258,92.89583098793439,0.5215616629451792
8823,1,823,148.8364024257755,3.450184057605864,0.23413147390641265,278416267132.7525,11.444694606368122,23424932847765.18,0.025122318898110292,1.3928441428579936,16.97843982838964,83.49044697773544,0.44074178202951597
3982,0,3982,145.29953614612242,3.1912477535172457,0.2659964677363219,255730110652.7835,11.407781866549833,2377089038316.085,0.08736654857125674,1.3079426340457179,2.919469239261422,82.3170992796775,0.46124632856791536
25696,3,1696,151.34730166977505,4.7369929526589125,0.26139905516408146,317075780498.1516,11.501163070164221,2054769666049.5771,0.11340838493504932,0.9101252451867122,2.752139832341087,99.73791154836528,0.09602745379421593
48198,6,198,146.33711179375968,2.977705646882578,0.1954887710384633,243457528500.64417,11.386423208891086,4881122709859.4795,0.08494624151608006,1.2634767772101645,4.319484816400998,85.66934229562895,0.23980690407727173
63702,7,7702,156.09976486926888,3.69201836541417,0.331456058498684,247998040239.69595,11.394448248905052,2554911858507.2827,0.03870283227456116,1.6520215983544904,4.614582773187768,93.93647193011091,0.5311766136607248
27005,3,3005,148.4862900707818,2.8860548511712203,0.16770100841867275,270166428285.50757,11.431631381265609,7172888460668.725,0.1365622106561922,0.9281440204961817,4.071067894247188,74.58897280318985,0.502541034697352
46531,5,6531,147.78163363725352,3.678371681899066,0.27715675906319803,273840159695.2628,11.437497139397244,1466098053846.956,0.10199797892640304,1.2834297770016287,2.2022088058183638,89.34697764209844,0.28646721118307095
27127,3,3127,141.96071502368366,2.7042154548433857,0.15863372078535343,245479859010.16446,11.390015865177622,16139487607022.682,0.05462854178427329,1.2865617029322078,9.376979313439751,79.0725305618441,0.18547358795681917
41615,5,1615,142.07805946047426,3.1934863046096904,0.2387681914619647,258494003610.82324,11.412450473043362,7043073590866.853,0.03459207741123244,1.4412185209138064,7.851741406355698,84.26886918653494,0.22096929287124112
8088,1,88,139.15900719163292,3.5132989845607288,0.2673961673742986,278884988702.15155,11.445425138506733,3467526785839.206,0.05013400558781672,1.3288000857234654,4.660687327929061,84.44916498459656,0.1742436794592087
63848,7,7848,136.0772572938374,2.788182085169351,0.22393852322897478,241574938572.64438,11.383051877779579,3949426819458.8345,0.07525850844463133,1.34679869816254,3.9264468478331325,79.23907230853409,0.1364642709507468
58378,7,2378,154.6847913856344,3.508188376900996,0.1876519287375894,277223988991.97986,11.442830808320966,7666187066428.719,0.11590377295770869,0.994290322560047,4.899368378606391,88.71071117009944,0.32062953579337944
13258,1,5258,137.41830167614887,3.033790034440135,0.23279756718795797,247450427008.4006,11.393488207580322,6409551029849.9,0.04261055541879139,1.4141159755191945,6.7636663117948865,83.6929001791463,0.13352614546689295
42545,5,2545,147.07345353879552,2.5100870522478402,0.1721991693284166,207963602541.4538,11.317987332084886,12207869394341.531,0.04347849526555081,1.4543512316653966,9.288243534452985,84.90040326882664,0.4007301656383159
56105,7,105,144.08931749552866,2.395293747451615,0.1572510187843008,204401910883.33832,11.310484951551766,8856417046706.867,0.06492024672637352,1.338328003948539,6.525486225778806,83.48922795786447,0.36903458062996114
49524,6,1524,156.0953670675906,2.521192059491393,0.10027571449986916,203420816357.80496,11.308395392867709,3040653944437.6157,0.25055188503479014,0.9594481318561346,2.1491566097299355,91.70545377290595,0.3897138981104075
21929,2,5929,151.515030179977,1.8435346256095602,0.04533370466604625,176725373782.0579,11.247298908886533,8483156756904.182,0.09843998334082396,1.2919626987792636,5.129701266148606,79.89601008752632,0.4577607604355818
42140,5,2140,149.02229532041605,2.928181425139793,0.22306102751831614,214165030082.37805,11.330748558549468,2204470141681.326,0.13951864505401965,1.3286893702002485,2.3518854461383247,94.1076209468385,0.24488641924553894
6417,0,6417,133.64905337297515,2.7946764028000732,0.23951816562659511,239701995376.29413,11.379671649291506,2159832875641.0845,0.10265555318379971,1.278120612334427,2.5119353206087305,79.35507113044717,0.14733911320985144
7005,0,7005,145.70123790811587,2.6606903099552994,0.16155661359937312,232274850267.96765,11.366002188788025,2623693916616.812,0.16465034292502156,1.0330642688997784,2.2962386976867055,81.51088136848624,0.3491555546942196
37089,4,5089,155.07929445716707,4.083384852474045,0.27754297749215195,286349821451.2549,11.456896916652216,7707888046316.735,0.01759506968428381,1.5593489145590724,12.001327367188463,93.95780002741748,0.405113760580638
47690,5,7690,142.83723923173807,3.3641823490287397,0.20416029599800845,264867501816.08395,11.423028675368716,4971804959232.422,0.08529599916228503,1.1559822193918152,4.487626994480678,87.93569199877402,0.10430880988025337
43322,5,3322,144.4769316815061,3.323609172201772,0.23320604994713345,269403185545.83258,11.430402726712867,2097173484065.5293,0.09743875330350421,1.199624081232322,2.6475530315188855,84.41600461784896,0.23306898560719147
12081,1,4081,156.81794744492825,3.322163975763255,0.171435119578635,254879367781.82602,11.406334681208136,2188668157454.1853,0.21024444046220547,0.9030813606153665,2.005671861585383,92.3694705473892,0.3165027782233251
5620,0,5620,156.48331927667647,2.816237252066958,0.1140089033858036,248311456338.3916,11.3949967570486,3562665205536.5723,0.27558462365599773,0.6996512498780784,2.1777164956230304,82.82729352507468,0.424221876333039
35417,4,3417,132.9850528121307,2.9601065880093254,0.1907844314425824,264497380745.39227,11.422421375677612,10952333896419.504,0.0677645979822186,1.145600354364774,7.054309310018824,77.34989169148253,0.060237192524585856
6182,0,6182,144.61243068329932,3.470935478237907,0.2992385085860355,259899953332.0689,11.414806201518608,1960169484038.765,0.06987647290386022,1.4234117134685365,2.985374556332796,87.46300804864387,0.33071340425735
13147,1,5147,137.94012793827224,2.4986231628197992,0.12833084436594433,232267206710.85373,11.365987897058666,24848750537055.95,0.056981975736181446,1.2368415671581743,11.455654331313845,78.50526329063058,0.12108066334754704
17528,2,1528,153.94064305997392,1.8364195591454349,0.022324608621931974,179135507718.1137,11.253181678968,3939038858189.3145,0.22049730339274293,1.0312013442025283,2.420737835577451,79.23955634130046,0.5410725668047561
6718,0,6718,132.1878109152304,2.9084434265316657,0.26161667791903387,236753741240.5407,11.374296850557188,7535182678442.078,0.03173290469287534,1.5413532966807963,8.263947917849311,81.80233291308423,0.08395213062274681
51278,6,3278,145.19822971772066,2.6664076710409996,0.15143300788998815,237590445897.70364,11.375828972599844,8256111068663.26,0.08113368357966046,1.2048741213461527,5.632636535261948,80.8513881850578,0.2620583164866376
18395,2,2395,149.56091937839525,3.0911894751013196,0.24409892130261113,239705336239.1858,11.379677702258254,3806205464497.6313,0.054319116334756085,1.4791587421524688,4.670467700983237,86.98023874374928,0.36406906505007997
35422,4,3422,132.73328537979472,2.8848808179050023,0.19849543750809673,268042594403.37363,11.42820381285146,10695762948076.994,0.05408015262312119,1.2136188259469551,7.562992506165806,74.6962503935208,0.09753283299431545
2957,0,2957,154.0315237067626,2.0926874181676762,0.0517134968467845,201930095815.60687,11.305201051348709,3854570701516.5522,0.19815804020910896,1.0276104956232146,2.51178531624888,79.01926674571854,0.45329818360956103
35091,4,3091,150.22600202282962,2.902985518193165,0.17092327753911918,249062249796.68942,11.396307906792254,3726667747682.4067,0.12943652721266372,1.130413904540597,3.0644588860731963,82.58394945534695,0.32400198585042506
6,0,6,159.47562323852983,3.8627547326740714,0.2364484472000694,287990088998.2086,11.459377542038911,5512515177520.328,0.05681793392514591,1.271817512880427,5.79625856747335,89.40640265487897,0.5281467546772617
48151,6,151,136.39134044776543,3.1839972859418704,0.24688630377709175,245835836487.34625,11.390645192034025,4731536416232.177,0.047700522105481945,1.4499768521408083,5.589992572770819,86.42170590092817,0.059181373732835656
9984,1,1984,156.0376890847758,3.6176119145017136,0.19799930350293593,278365052623.88696,11.444614710804577,3838044224038.701,0.14073379682293088,0.9468960271148745,3.19646334711737,90.26608346538895,0.35447518645719595
58762,7,2762,146.12279852090234,2.1808315859387073,0.1336187301392895,195826655109.44214,11.291871805848425,9614837930462.297,0.06034353198238619,1.4064851622463013,6.859768166229616,80.49300555924484,0.38830897436917994
22975,2,6975,147.5197137850703,3.693062472437258,0.24576788594960242,265993372837.13785,11.424870816420107,5115900109065.965,0.06380113696550833,1.2967717853798204,5.326958616449151,94.29762477792644,0.18384043766134966
8217,1,217,129.74428251686686,2.2538222317968835,0.11499923429194114,233496862061.12418,11.368281048505148,37309464906503.766,0.06530122047257267,1.1520042690873988,12.62580531670132,70.54361777754801,0.0768042144585951
53777,6,5777,156.6784653116938,2.2583820888299337,0.06742719374871453,196518789102.07037,11.293404079460803,3797522324094.9233,0.1846502198304833,1.0639361958250575,2.6908156488288473,86.62292149458699,0.44858357619090056
59209,7,3209,135.1220186087279,2.895776455265538,0.23541950525197897,232277099556.8454,11.366006394361795,3207259816016.0767,0.08195698448560397,1.3588108915103445,3.505300754560771,84.25335374983078,0.08009102768916058
920,0,920,145.15335469340863,2.6152240070774906,0.1727521692997579,227539717050.44516,11.357057213698015,31704154743356.086,0.03166040363084795,1.3904828136119969,17.283575534669275,79.79745234196832,0.523950399039561
31430,3,7430,149.27242427462735,3.3864227979386556,0.2614025263866697,266210017735.881,11.42522439436012,2762978243962.4707,0.06473643259069765,1.3647752434171265,3.665886886848614,84.0350761904813,0.4731731258218808
49531,6,1531,151.23790316136532,2.4329908636320567,0.11368827595600473,203761468964.9817,11.309122062899247,2690184393918.1,0.21579121998957035,1.0219813530528656,2.111046199882689,87.70543840618402,0.3636614442492233
54126,6,6126,130.5211777613147,1.2668132574860245,-0.06675790264975334,152262532629.9527,11.182593049272251,60556283892857.37,0.04367122229600609,1.3723853047218435,19.033503616863392,70.17307083650942,0.06805168943402518
5449,0,5449,157.90500954854193,2.613979782333955,0.12222781346096956,203800662196.12836,11.309205590797283,2700589832100.9126,0.20891870581218955,1.0658847887678289,2.208689648417875,92.81474985190468,0.4577357402095265
54698,6,6698,131.37163742294882,1.3856821524039837,-0.015983029968154594,157049516610.77988,11.196036604003584,21494409826761.875,0.06513305774744212,1.3329837872350048,9.407507338688731,71.5895436665432,0.09145228314081755
33161,4,1161,154.7244017447224,3.057265677692374,0.19412937094467853,244137607584.1454,11.387634684407917,19213459371687.887,0.025642290062880064,1.492451021739818,15.252870344386107,85.64955527858498,0.534059342303107
34983,4,2983,148.428393106565,2.0036605696939107,0.07708638105366417,200583793460.0776,11.302295840473073,6993430380796.939,0.10470410049659377,1.2258736855449575,4.407439112479461,74.4787579410918,0.4838155308733592
61590,7,5590,144.10915250928295,3.2453375699377056,0.26048937900767033,261886301865.28152,11.418112782961689,2083341821286.9353,0.0992441333201522,1.2650908923288033,2.5754241679361853,82.91303890822797,0.3430418610865628
25328,3,1328,159.92793791615063,3.4116080991223,0.17303689012917545,272377942098.14362,11.435171934323934,2320739059790.9346,0.22193226545562506,0.7336196791816336,2.0093896299781635,86.9504630090309,0.5233518806279642
45005,5,5005,157.83725861476,3.526370173699545,0.2428558246350252,254957651717.15256,11.406468050422614,4513741706306.827,0.054905617294704924,1.4086565420467139,5.299168658694961,91.86876796852104,0.5251701263306718
3822,0,3822,152.07404433782696,3.778010254386638,0.2569591700787961,294253209702.9526,11.468721208809196,2662660142047.325,0.08282476839047148,1.200778507791271,3.276940018548401,85.43070343485866,0.4282601132286102
76,0,76,138.95174767862179,2.91275468692006,0.2794293814214559,238478622315.32254,11.377449454124115,4109386118633.0386,0.03782796855347945,1.5120899116675974,5.57125270369838,80.35824095632867,0.40902291091163845
3737,0,3737,146.28827596372992,3.0674334549328797,0.21575679484094357,253617006765.96283,11.404178372620452,6708619833337.426,0.052480572695752056,1.3122357756957355,6.3212309997326575,82.76691753917275,0.3965779881646453
25014,3,1014,150.6946173969388,3.426870858745561,0.2567811780042535,248108152989.08032,11.394641035694988,1534293192918.2566,0.11939551206993905,1.3076979951018262,2.1166435307465608,92.86146000460793,0.30626470128351896
812,0,812,147.8840899052212,3.0617239903641122,0.19272027107967438,263850610900.70032,11.421358104048469,8591383343601.354,0.09823726177781733,1.0826224348518665,5.325043913895094,80.37563524573835,0.4224842300245347
3164,0,3164,144.93401982610771,3.108525113585153,0.19424645109330307,238721923562.59003,11.377892305244874,2995064474044.077,0.12316141244578241,1.1742327579685945,2.936887006912748,91.09874230453222,0.13846340191440987
12408,1,4408,152.85803752360013,3.9418995819868914,0.2812849217623007,263478826944.5384,11.420745721216083,1781714972956.3127,0.0808350063387108,1.371267787213764,2.837712196930075,99.34073423563238,0.274349888612537
46821,5,6821,137.19235715830996,2.4624979614775953,0.15788777348603156,237300301711.9488,11.375298290394968,11294441669594.986,0.06389724359616128,1.2355899836822215,7.092544208956327,74.51926529353705,0.22707620615457663
5744,0,5744,158.90484214178872,3.88904677708703,0.2205469666057095,299457159536.2835,11.476334700822902,2042223517776.9497,0.17001198994143182,0.8168285730362056,2.139143351371631,87.85910380658585,0.4816088843343137
4244,0,4244,149.48700498509584,2.8390325271173404,0.14241080976223974,245091266959.07706,11.389327836837337,3167698156945.889,0.2042681776472557,0.8194605709288896,2.353828095360159,83.63943013751197,0.3272856573870255
62903,7,6903,160.65531569984552,2.895634787068137,0.13886035348449965,235052258360.86563,11.371164428206468,2473072934870.547,0.18887164411836033,1.0307663795998907,2.1758786365827953,87.55015948782477,0.5187774642855381
56012,7,12,143.0503804610883,2.415376328350081,0.2090834833371663,208254794028.97678,11.318595007660416,6785800388781.175,0.04993405271615201,1.4825564696474682,6.231664539095888,79.29892011502638,0.44854156685979363
61429,7,5429,154.51706921998573,3.393777742573799,0.2723273573376891,238736655676.6065,11.377919105793044,4053227235239.794,0.05803927653276899,1.4714513278129189,4.860651303339524,92.7809602357411,0.525902856994685
55552,6,7552,150.58628333114433,3.297995421420605,0.2157699628107108,273115687568.97855,11.436346646419377,22670646540800.24,0.030738376105858535,1.3573112638682585,15.070906114793752,81.8876274691516,0.4870749282294477
55017,6,7017,137.4575805776808,1.489737475940406,-0.020085112713308817,169261087017.59048,11.22855712564586,16261381893849.617,0.1028100049585098,1.1968630748486286,6.643791416770194,72.2285193231606,0.15968263792153287
4130,0,4130,153.95481612247835,3.7384840744577206,0.28877972832855525,281146201457.18353,11.448932220168635,1673985527946.2205,0.07194281672410743,1.4175772777339706,2.723575178532264,86.30825427565054,0.4897254091351365
7001,0,7001,146.37635608790546,2.760915481529503,0.12960020665297467,239397902135.06558,11.379120340326212,3277560588301.109,0.18685271526464098,0.9874222210829772,2.458021409698877,84.2023397405827,0.13369469328258152
38311,4,6311,158.31225181188574,3.977191282526846,0.2959369725161679,271358433841.80334,11.433543324032453,2495043529645.085,0.03580058028185967,1.5635490645315566,4.8241087000419505,94.21355350109906,0.5411235750404768
50127,6,2127,152.34104108326156,2.637095182249847,0.1322197969582556,209023148816.2726,11.320194385854853,2647226821067.6816,0.20038850741084308,1.1185055229002936,2.1915352328599935,92.18513659518888,0.23307158437026987
19691,2,3691,134.56215247824815,2.591251506514849,0.26482321644390094,241777265069.89233,11.383415460631866,7446785452407.552,0.027205927293899406,1.534471315225101,8.288911313436484,70.68998842405301,0.46891668592035546
50643,6,2643,148.89162346026646,3.0900403124075937,0.2446208990129647,217896087606.88937,11.338249432421597,2022952702660.825,0.127813063580466,1.290555225606704,2.3948427255039872,95.58498204294361,0.36843317878939
15809,1,7809,137.65590219551692,3.2372514032877566,0.2071374341354597,275850842741.8198,11.440674315092972,6838253371550.264,0.08131814070848689,1.1217640320898221,5.200171845822746,80.90488152171052,0.09113773950266735
48920,6,920,141.95485199938167,3.1496109501433978,0.20412962882402852,234531095887.3078,11.370200432880297,1947192417752.939,0.1781324419348294,1.0949048228136,2.014688413349371,92.66736109232976,0.0863783720386741
27528,3,3528,152.65305623789467,1.018563313946646,-0.1976597699547455,120267354252.86787,11.080147757082942,4593848453307.569,0.3203485246432111,0.9674727885443655,2.202302826597813,82.4552773609438,0.24423327465331546
22460,2,6460,152.31427836235497,3.253505100752165,0.2165149899134664,245494424512.24133,11.390041633195999,3463567198229.422,0.0655948161956231,1.3734921203623953,4.213317051023412,91.30082596225427,0.30755273882246303
